Magnet,Start,Duration,Type,RunID
1.5T,674.9986962355573,2.7787278120530665,setup,24
1.5T,677.7774240476103,16.989973710228846,scan,24
1.5T,694.7673977578391,2.870913052051965,exit,24
1.5T,697.6383108098911,1.5309941296084284,flip,24
3T,674.3970973863038,25.237693161092174,scan,24
3T,699.6347905473959,1.1702829424543189,exit,24
1.5T,699.1693049394995,2.0,handover,24
3T,700.8050734898502,1.5625131639384113,flip,24
1.5T,701.1693049394995,2.4482741382300524,setup,24
3T,702.3675866537886,2.0,handover,24
3T,704.3675866537886,5.149689308773626,setup,24
1.5T,703.6175790777296,22.039061334458395,scan,24
1.5T,725.656640412188,2.56282174910655,exit,24
1.5T,728.2194621612946,1.017264873172125,flip,24
1.5T,729.2367270344668,2.0,handover,24
1.5T,731.2367270344668,2.2996872160767055,setup,24
3T,709.5172759625623,24.61369127431813,scan,24
3T,734.1309672368805,1.5441966156324303,exit,24
3T,735.6751638525129,0.7184210149540977,flip,24
3T,736.393584867467,2.0,handover,24
3T,738.393584867467,2.8193781186600346,setup,24
1.5T,733.5364142505434,22.34817106422738,scan,24
1.5T,755.8845853147708,3.272234001390358,exit,24
1.5T,759.1568193161611,1.696795807737907,flip,24
1.5T,760.853615123899,2.0,handover,24
1.5T,762.853615123899,4.722333719835533,setup,24
3T,741.212962986127,54.12555247485704,scan,24
3T,795.338515460984,2.587235767446448,exit,24
3T,797.9257512284305,1.4057225071369472,flip,24
3T,799.3314737355674,2.0,handover,24
3T,801.3314737355674,4.727067225306145,setup,24
1.5T,767.5759488437345,50.042376884078095,scan,24
1.5T,817.6183257278126,2.9275817529083965,exit,24
1.5T,820.545907480721,1.2672190387848594,flip,24
1.5T,821.8131265195059,2.0,handover,24
3T,806.0585409608736,20.051375272276093,scan,24
1.5T,823.8131265195059,2.9524030943549318,setup,24
3T,826.1099162331498,1.5831383237003114,exit,24
3T,827.69305455685,0.9395004187873794,flip,24
3T,828.6325549756374,2.0,handover,24
3T,830.6325549756374,4.788367821791571,setup,24
1.5T,826.7655296138608,28.132480492956066,scan,24
1.5T,854.898010106817,2.6271919639866517,exit,24
1.5T,857.5252020708036,1.5021130954086415,flip,24
1.5T,859.0273151662122,2.0,handover,24
1.5T,861.0273151662122,5.184923669526005,setup,24
3T,835.420922797429,43.5621561021129,scan,24
3T,878.9830788995419,0.6307341554053703,exit,24
3T,879.6138130549472,1.3682790314824338,flip,24
3T,880.9820920864296,2.0,handover,24
3T,882.9820920864296,4.38825028109942,setup,24
3T,887.370342367529,27.648249274328936,scan,24
3T,915.0185916418579,3.0405670099285333,exit,24
3T,918.0591586517864,1.1451651792937798,flip,24
1.5T,866.2122388357383,54.28361297111389,scan,24
3T,919.2043238310803,2.0,handover,24
1.5T,920.4958518068522,3.262236012939261,exit,24
3T,921.2043238310803,3.6464897193175188,setup,24
1.5T,923.7580878197915,1.351611032273428,flip,24
1.5T,925.109698852065,2.0,handover,24
1.5T,927.109698852065,5.010099248666373,setup,24
3T,924.8508135503978,22.187221446263102,scan,24
3T,947.0380349966609,2.6638003570369455,exit,24
3T,949.7018353536979,1.2883886021418536,flip,24
3T,950.9902239558397,2.0,handover,24
3T,952.9902239558397,4.1213124376342885,setup,24
3T,0.0,3.0498742595208093,flip,25
1.5T,11.344050657729483,2.0,handover,25
1.5T,13.344050657729483,3.8908644145230142,setup,25
3T,22.825640080592606,2.0,handover,25
3T,24.825640080592606,3.8863225641948933,setup,25
1.5T,17.23491507225249,22.84020622244596,scan,25
1.5T,40.07512129469845,2.8744509384680725,exit,25
1.5T,42.94957223316652,2.7161736408371193,flip,25
1.5T,45.66574587400363,2.0,handover,25
1.5T,47.66574587400363,4.914407870631265,setup,25
1.5T,52.5801537446349,24.974225144384675,scan,25
1.5T,77.55437888901957,2.6194190468191105,exit,25
1.5T,80.17379793583868,0.8965941423601111,flip,25
1.5T,81.07039207819878,2.0,handover,25
1.5T,83.07039207819878,4.765059415958053,setup,25
3T,28.711962644787505,74.18010896519472,scan,25
3T,102.89207160998222,2.8613785037575514,exit,25
3T,105.75345011373977,1.3002008135059575,flip,25
1.5T,87.83545149415684,27.631935718687696,scan,25
1.5T,115.46738721284453,2.4115853863059047,exit,25
1.5T,117.87897259915044,1.333599904288199,flip,25
3T,140.43938572849396,2.0,handover,25
3T,142.43938572849396,4.2124617327155836,setup,25
1.5T,149.30410577041735,2.0,handover,25
1.5T,151.30410577041735,4.507755017423193,setup,25
3T,146.6518474612095,24.521783631007665,scan,25
3T,171.1736310922172,2.1011783322447273,exit,25
3T,173.27480942446192,1.133138939858314,flip,25
1.5T,155.81186078784054,24.431629092453047,scan,25
3T,178.92679644686956,2.0,handover,25
1.5T,180.2434898802936,1.24095716577113,exit,25
1.5T,181.48444704606473,0.9676032971770017,flip,25
3T,180.92679644686956,3.197059020574531,setup,25
1.5T,191.10964562360869,2.0,handover,25
1.5T,193.10964562360869,4.5522565037493194,setup,25
3T,184.12385546744412,24.616200610166295,scan,25
3T,208.7400560776104,1.349971656110223,exit,25
3T,210.0900277337206,0.8780129490954092,flip,25
3T,210.96804068281602,2.0,handover,25
3T,212.96804068281602,2.0830869535821512,setup,25
1.5T,197.66190212735802,23.632227098139374,scan,25
1.5T,221.2941292254974,3.3369158970304205,exit,25
1.5T,224.63104512252778,1.6428011812055512,flip,25
1.5T,226.2738463037333,2.0,handover,25
1.5T,228.2738463037333,3.5998431698032873,setup,25
3T,215.05112763639818,26.203554731877308,scan,25
3T,241.2546823682755,1.8737650483710633,exit,25
3T,243.12844741664657,1.3062002019609549,flip,25
3T,244.43464761860753,2.0,handover,25
3T,246.43464761860753,4.656236384570995,setup,25
3T,251.09088400317853,28.115126404193646,scan,25
3T,279.20601040737216,1.2243039775951159,exit,25
3T,280.4303143849673,1.188033815347838,flip,25
3T,281.61834820031515,2.0,handover,25
3T,283.61834820031515,5.285454022691032,setup,25
1.5T,231.87368947353661,72.69157247630187,scan,25
1.5T,304.5652619498385,3.251798577734694,exit,25
1.5T,307.8170605275732,1.0943136302661718,flip,25
1.5T,308.91137415783936,2.0,handover,25
3T,288.9038022230062,24.754041493294952,scan,25
1.5T,310.91137415783936,4.384931038640547,setup,25
3T,313.65784371630116,2.89938336771066,exit,25
3T,316.5572270840118,1.587445521617762,flip,25
1.5T,315.2963051964799,22.034484999145956,scan,25
1.5T,337.33079019562587,3.3308456522686183,exit,25
1.5T,353.0,1.5136206585319658,flip,25
3T,364.4504507591486,2.0,handover,25
1.5T,368.1342427564931,2.0,handover,25
3T,366.4504507591486,4.57346409001436,setup,25
1.5T,370.1342427564931,4.395392478944826,setup,25
3T,371.02391484916296,25.14218742092533,scan,25
3T,396.1661022700883,1.2726512097123814,exit,25
3T,397.43875347980065,1.3567145097750575,flip,25
1.5T,374.5296352354379,24.702842658373577,scan,25
1.5T,399.2324778938115,2.035502211658782,exit,25
1.5T,401.2679801054703,1.3616371192261165,flip,25
3T,406.25963245224693,2.0,handover,25
3T,408.25963245224693,4.720443257018144,setup,25
1.5T,411.7890507868675,2.0,handover,25
1.5T,413.7890507868675,4.111109786277066,setup,25
1.5T,417.90016057314455,22.276917000042307,scan,25
1.5T,440.17707757318686,0.7665769395603113,exit,25
1.5T,440.9436545127472,1.6876440980777139,flip,25
1.5T,458.187706770706,2.0,handover,25
1.5T,460.187706770706,2.1572476592084042,setup,25
3T,412.98007570926507,67.7474791479485,scan,25
3T,480.7275548572136,2.90475554653639,exit,25
3T,483.63231040375,1.128968614169164,flip,25
1.5T,462.3449544299144,26.92325142970841,scan,25
1.5T,489.26820585962287,1.803898221457752,exit,25
1.5T,491.0721040810806,1.448440172727773,flip,25
3T,490.66625337639823,2.0,handover,25
3T,492.66625337639823,4.151260266874127,setup,25
1.5T,504.7281317614834,2.0,handover,25
1.5T,506.7281317614834,5.191046594239189,setup,25
3T,496.8175136432724,24.268130236562634,scan,25
3T,521.0856438798351,0.537325636363844,exit,25
3T,526.0,0.7538772832976064,flip,25
3T,537.7975271012155,2.0,handover,25
3T,539.7975271012155,3.964753428836629,setup,25
1.5T,511.9191783557226,37.24955331556043,scan,25
1.5T,549.168731671283,2.1531358941142758,exit,25
1.5T,551.3218675653973,1.2723002904474794,flip,25
1.5T,552.5941678558447,2.0,handover,25
1.5T,554.5941678558447,4.802473820358959,setup,25
3T,543.7622805300521,22.636126487563835,scan,25
3T,566.3984070176159,3.010602677324851,exit,25
3T,569.4090096949408,0.8029086974530653,flip,25
3T,570.2119183923938,2.0,handover,25
3T,572.2119183923938,3.2528817228248643,setup,25
3T,575.4648001152187,23.55111239825236,scan,25
3T,599.0159125134711,1.4261129696931527,exit,25
3T,600.4420254831642,1.5817053882696026,flip,25
3T,602.0237308714338,2.0,handover,25
3T,604.0237308714338,3.5527401422766625,setup,25
1.5T,559.3966416762037,50.71051511625588,scan,25
1.5T,610.1071567924596,2.0618271103279726,exit,25
1.5T,612.1689839027875,1.0769673601701517,flip,25
3T,607.5764710137105,19.556610761860185,scan,25
3T,627.1330817755706,1.0631276373843686,exit,25
3T,628.196209412955,1.7001609390322527,flip,25
1.5T,640.2871389525163,2.0,handover,25
1.5T,642.2871389525163,4.989253556629789,setup,25
3T,646.9091483796468,2.0,handover,25
3T,648.9091483796468,4.606341935848828,setup,25
1.5T,647.2763925091461,23.707016896389703,scan,25
1.5T,670.9834094055359,2.6872227364747547,exit,25
1.5T,673.6706321420106,1.5156882590798895,flip,25
1.5T,675.1863204010905,2.0,handover,25
1.5T,677.1863204010905,3.538824312423797,setup,25
3T,653.5154903154956,56.125381551726605,scan,25
3T,709.6408718672222,1.2393367543054594,exit,25
3T,710.8802086215277,1.6226573147369787,flip,25
3T,712.5028659362647,2.0,handover,25
3T,714.5028659362647,4.3182305401321495,setup,25
1.5T,680.7251447135143,50.00559876600177,scan,25
1.5T,730.730743479516,1.5554455470349682,exit,25
1.5T,732.286189026551,0.9518744514335908,flip,25
1.5T,733.2380634779846,2.0,handover,25
1.5T,735.2380634779846,3.9996292763708414,setup,25
3T,718.8210964763969,46.25386518902163,scan,25
1.5T,739.2376927543554,27.07316164995396,scan,25
3T,765.0749616654185,2.1704450804902153,exit,25
1.5T,766.3108544043093,1.7459056287034977,exit,25
3T,767.2454067459088,1.1623993595978344,flip,25
1.5T,768.4078061055067,1.2673382967658247,flip,25
3T,768.4078061055067,2.0,handover,25
1.5T,769.6751444022725,2.0,handover,25
3T,770.4078061055067,4.504287594632343,setup,25
1.5T,771.6751444022725,3.516160110921977,setup,25
1.5T,775.1913045131945,22.45199028700898,scan,25
3T,774.912093700139,23.9003335034595,scan,25
1.5T,797.6432948002034,2.66144319196989,exit,25
3T,798.8124272035985,1.9232445351185903,exit,25
1.5T,800.3047379921733,1.1491468834471656,flip,25
3T,801.4538848756205,1.1362363074982245,flip,25
1.5T,801.4538848756205,2.0,handover,25
3T,802.5901211831188,2.0,handover,25
1.5T,803.4538848756205,5.12578901236882,setup,25
3T,804.5901211831188,4.836766778917344,setup,25
3T,809.4268879620361,18.521380911552146,scan,25
3T,827.9482688735882,2.741560554232567,exit,25
3T,830.6898294278208,1.1745041242423704,flip,25
1.5T,808.5796738879893,24.316121245523984,scan,25
3T,831.8643335520632,2.0,handover,25
1.5T,832.8957951335133,1.6707226422750372,exit,25
1.5T,834.5665177757883,1.014539823943482,flip,25
3T,833.8643335520632,3.2888158366086415,setup,25
1.5T,835.5810575997317,2.0,handover,25
1.5T,837.5810575997317,5.146919461635077,setup,25
3T,837.1531493886717,23.866989197676194,scan,25
3T,861.0201385863479,1.935394997997793,exit,25
3T,862.9555335843457,1.4107186871521709,flip,25
1.5T,842.7279770613668,22.90937646519342,scan,25
3T,864.366252271498,2.0,handover,25
1.5T,865.6373535265602,3.2011519212315935,exit,25
1.5T,868.8385054477918,1.1617188519753618,flip,25
3T,866.366252271498,4.317770700829784,setup,25
1.5T,870.0002242997672,2.0,handover,25
1.5T,872.0002242997672,5.257680324949718,setup,25
1.5T,877.257904624717,21.76852023277181,scan,25
1.5T,899.0264248574888,1.7214314153289263,exit,25
1.5T,900.7478562728177,1.1933812254037304,flip,25
1.5T,901.9412374982214,2.0,handover,25
1.5T,903.9412374982214,3.6107186211438953,setup,25
3T,870.6840229723277,53.16181510555475,scan,25
3T,923.8458380778825,2.2181742232774684,exit,25
3T,926.06401230116,1.6008279216932946,flip,25
3T,927.6648402228533,2.0,handover,25
1.5T,907.5519561193653,25.224476976405057,scan,25
3T,929.6648402228533,4.221695433997121,setup,25
1.5T,932.7764330957704,1.770856015333497,exit,25
1.5T,934.5472891111039,1.5276360889495695,flip,25
1.5T,936.0749252000534,2.0,handover,25
1.5T,938.0749252000534,3.3393053067700706,setup,25
3T,933.8865356568504,21.955415592566528,scan,25
3T,955.8419512494169,3.2148876452907866,exit,25
3T,0.0,2.4227314555316664,flip,26
1.5T,34.972208401865956,1.0289207917175194,exit,26
1.5T,36.001129193583495,2.7050863814965354,flip,26
3T,108.63724634826528,2.0,handover,26
3T,110.63724634826528,3.138218080585991,setup,26
1.5T,145.19263828409711,2.0,handover,26
1.5T,147.19263828409711,4.219267663578654,setup,26
3T,113.77546442885131,56.40414939406175,scan,26
3T,170.17961382291304,2.964537616217865,exit,26
3T,173.1441514391309,1.2272982427922834,flip,26
3T,180.19359314317055,2.0,handover,26
3T,182.19359314317055,4.775637051444587,setup,26
1.5T,151.41190594767576,50.700733557277346,scan,26
1.5T,202.1126395049531,3.2359362914077225,exit,26
1.5T,205.34857579636082,0.9366312796128484,flip,26
1.5T,206.2852070759737,2.0,handover,26
3T,186.96923019461514,22.08708740909151,scan,26
3T,209.05631760370665,0.8969377224459072,exit,26
3T,209.95325532615254,0.9375848078383018,flip,26
1.5T,208.2852070759737,5.015422681578231,setup,26
3T,234.0075519058081,2.0,handover,26
3T,236.0075519058081,4.540288738221004,setup,26
3T,240.54784064402912,24.444493590796547,scan,26
3T,264.99233423482565,3.110718864952825,exit,26
1.5T,213.30062975755192,55.4618024961688,scan,26
3T,268.1030530997785,1.3511711441216638,flip,26
1.5T,268.7624322537207,2.6467064350472747,exit,26
3T,269.45422424390017,2.0,handover,26
1.5T,271.409138688768,1.6570635520555987,flip,26
1.5T,273.0662022408236,2.0,handover,26
3T,271.45422424390017,4.804014102884425,setup,26
1.5T,275.0662022408236,3.967595767017011,setup,26
1.5T,279.03379800784063,25.078472840894204,scan,26
1.5T,304.11227084873485,3.331028001097995,exit,26
1.5T,307.44329884983284,1.6898130899262216,flip,26
1.5T,309.1331119397591,2.0,handover,26
1.5T,311.1331119397591,4.157228874954208,setup,26
3T,276.25823834678454,67.01688545800206,scan,26
1.5T,315.2903408147133,28.384838057415703,scan,26
3T,343.27512380478663,3.049585146614871,exit,26
1.5T,343.67517887212904,3.1411879716762114,exit,26
3T,353.0,1.4913990364179583,flip,26
1.5T,354.49139903641793,1.6554714393410512,flip,26
3T,354.49139903641793,2.0,handover,26
3T,356.49139903641793,4.280541327466144,setup,26
1.5T,361.6625913789259,2.0,handover,26
1.5T,363.6625913789259,4.336585265909829,setup,26
3T,360.7719403638841,24.463644055912496,scan,26
3T,385.23558441979657,3.2979907223856726,exit,26
3T,388.53357514218226,1.586522086304538,flip,26
3T,390.12009722848677,2.0,handover,26
3T,392.12009722848677,4.325996963899675,setup,26
1.5T,367.99917664483576,28.65625563365532,scan,26
1.5T,396.65543227849105,3.2570104670434032,exit,26
1.5T,399.91244274553446,1.7002917894174447,flip,26
1.5T,401.6127345349519,2.0,handover,26
1.5T,403.6127345349519,4.96418025842927,setup,26
1.5T,408.5769147933812,23.19908082042749,scan,26
1.5T,431.7759956138087,3.207285189030001,exit,26
1.5T,434.9832808028387,0.9070524365852217,flip,26
1.5T,435.8903332394239,2.0,handover,26
1.5T,437.8903332394239,3.856382385302492,setup,26
1.5T,441.7467156247264,24.65415303412039,scan,26
1.5T,466.4008686588468,3.0444959009143195,exit,26
1.5T,469.44536455976106,0.8027578340069844,flip,26
3T,396.4460941923865,74.10218278279099,scan,26
1.5T,470.2481223937681,2.0,handover,26
3T,470.5482769751775,2.028996833330135,exit,26
3T,472.5772738085076,1.3174991444269228,flip,26
1.5T,472.2481223937681,3.133374256517448,setup,26
3T,473.89477295293455,2.0,handover,26
3T,475.89477295293455,5.170233051119946,setup,26
1.5T,475.3814966502855,17.538339555727696,scan,26
1.5T,492.9198362060132,1.902553520634866,exit,26
1.5T,494.8223897266481,1.6916069141565184,flip,26
1.5T,496.51399664080463,2.0,handover,26
1.5T,498.51399664080463,4.836339326445017,setup,26
3T,481.06500600405445,53.471120389325186,scan,26
3T,534.5361263933796,2.336613406034246,exit,26
3T,536.8727397994139,1.6491793286507328,flip,26
3T,538.5219191280646,2.0,handover,26
3T,540.5219191280646,4.533126538075797,setup,26
1.5T,503.35033596724963,56.39095743751872,scan,26
1.5T,559.7412934047684,2.462213927214386,exit,26
1.5T,562.2035073319828,1.5767389741422422,flip,26
1.5T,563.780246306125,2.0,handover,26
1.5T,565.780246306125,1.8402347073352967,setup,26
3T,545.0550456661404,23.308634850207916,scan,26
3T,568.3636805163483,2.1708407303886053,exit,26
3T,570.5345212467369,1.0822010547633987,flip,26
3T,571.6167223015002,2.0,handover,26
3T,573.6167223015002,4.003325219236263,setup,26
3T,577.6200475207363,23.010612168475234,scan,26
3T,600.6306596892116,3.011546907525215,exit,26
3T,603.6422065967369,1.5818095136563857,flip,26
1.5T,567.6204810134603,48.93702313677233,scan,26
3T,615.5979667530279,2.0,handover,26
1.5T,616.5575041502327,3.199510544090702,exit,26
1.5T,619.7570146943234,1.5654387849557532,flip,26
3T,617.5979667530279,4.2486559854184485,setup,26
3T,621.8466227384463,24.22780997024311,scan,26
3T,646.0744327086894,1.4704285989112886,exit,26
3T,647.5448613076007,1.4796185309956296,flip,26
1.5T,667.8034723827142,2.0,handover,26
1.5T,669.8034723827142,3.6128356451142105,setup,26
1.5T,673.4163080278283,23.50478537256531,scan,26
1.5T,696.9210934003936,2.351622453879666,exit,26
1.5T,699.2727158542733,1.7166077111828502,flip,26
3T,882.9533993496265,2.0,handover,26
3T,884.9533993496265,4.909197431794801,setup,26
1.5T,890.7466331128694,2.0,handover,26
1.5T,892.7466331128694,4.257580702883985,setup,26
3T,889.8625967814213,23.635074122602745,scan,26
3T,913.4976709040241,3.200547707359363,exit,26
3T,916.6982186113835,1.4893756374846208,flip,26
1.5T,897.0042138157534,24.195172374413758,scan,26
1.5T,921.1993861901672,3.3787577863618377,exit,26
1.5T,924.578143976529,1.0307133135266575,flip,26
3T,945.6506322149912,2.0,handover,26
3T,947.6506322149912,3.6210367703258886,setup,26
3T,0.0,2.200490893900071,flip,27
1.5T,9.805814302272267,2.554163944180593,exit,27
1.5T,12.359978246452854,2.8554400708973846,flip,27
3T,15.074526930074299,2.0,handover,27
3T,17.0745269300743,5.12320798715093,setup,27
1.5T,21.225193959004713,2.0,handover,27
1.5T,23.225193959004713,4.10123862940879,setup,27
3T,22.197734917225233,16.20692376709363,scan,27
3T,38.40465868431886,3.353504679159144,exit,27
3T,41.758163363478005,0.8639965936391623,flip,27
3T,42.62215995711716,2.0,handover,27
1.5T,27.326432588413496,19.80244903865894,scan,27
